Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.641535928815426,0.3388239929085,b2744,b1278,b3614,b0910,b3926,b4152,b2779,b2781,b1612,b1611,b4122,b1779,b1759,b1200,b3946,b0825,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b3825,b3918,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.422987971916349,0.223398982526947,b0474,b2518,b3831,b3752,b4152,b2297,b2458,b2925,b2097,b2781,b1612,b1611,b4122,b1779,b1759,b3946,b0825,b4161,b4138,b4123,b0621,b2406,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.415785086680456,0.219594814591457,b3831,b3614,b0910,b3752,b3926,b2930,b4232,b3697,b3925,b4152,b2779,b2781,b1612,b1611,b4122,b1759,b3946,b0825,b0411,b4138,b4123,b0621,b2913,b4381,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.575723123597116,0.30406528917794,b4467,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1415,b0411,b4138,b4123,b0621,b4381,b2492,b0904,b3028,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.575725094382181,0.304066330018362,b4467,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1415,b4015,b0411,b4138,b4123,b0621,b4381,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.575725094382172,0.304066329972502,b4467,b2242,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b2361,b2291,b1415,b4138,b4123,b0621,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.575722931580861,0.304065187638219,b4467,b2242,b4382,b4384,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b1415,b4138,b4123,b0621,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.57572312359722,0.304065289149359,b4467,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4015,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2492,b0904,b3028,b3918,b1912,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.575722931580859,0.304065187700602,b4467,b2242,b0474,b2518,b3831,b3752,b3926,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4161,b1415,b3945,b4138,b4123,b0621,b4381,b2406,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.575722931580868,0.304065187672149,b2242,b3553,b4382,b3831,b4384,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b1415,b4138,b4123,b0621,b2406,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.575720960810599,0.304064146846351,b2242,b3553,b0474,b2518,b2744,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4374,b4161,b0675,b1415,b4138,b4123,b0621,b4381,b2492,b0904,b3028,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.690977948813682,0.364936548776208,b3553,b1241,b0351,b2744,b3614,b0910,b4152,b2925,b2097,b2781,b1612,b1611,b4122,b1759,b3962,b4267,b1033,b4374,b0675,b2361,b2291,b2799,b4138,b4123,b0621,b2239,b0114,b2835,b3918,b1912,b4266,b1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.575723123597009,0.304065289099504,b4467,b2242,b3831,b3614,b0910,b2781,b0030,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b0651,b2162,b1759,b2210,b1415,b4138,b4123,b0621,b4381,b2406,b2492,b0904,b3028,b3918,b0789,b1249,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.575722931580865,0.304065187705635,b4467,b2242,b4382,b0474,b2518,b4384,b2744,b1278,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b4161,b0675,b4138,b4123,b0621,b0306,b3605,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.575722931580877,0.304065187708786,b4467,b2242,b0474,b2518,b3831,b1278,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4161,b4015,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.575723123597086,0.30406528910374,b2242,b3553,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b4374,b0675,b2361,b2291,b1415,b4014,b2976,b4138,b4123,b0621,b2492,b0904,b3028,b3918,b4042,b1206,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.575722931580761,0.304065187672947,b4467,b2242,b4382,b4384,b2744,b3614,b0910,b3926,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4374,b0675,b4014,b2976,b3945,b4138,b4123,b0621,b0306,b3605,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.5757605579644,0.303699876071131,b2242,b3553,b4382,b0474,b2518,b4384,b2744,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1033,b4374,b4161,b0675,b4014,b2976,b4138,b4123,b0621,b0306,b3605,b3028,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.408632610291101,0.215817269744408,b1241,b0351,b3831,b3614,b0910,b3752,b4152,b0871,b3115,b1849,b2296,b2925,b2097,b2926,b2781,b1232,b1612,b1611,b4122,b2690,b1759,b4015,b0614,b0726,b3945,b4138,b4123,b0621,b2406,b0452,b1539,b2197,b3918,b1206,b2285,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.423012604212469,0.223128996546454,b2242,b3553,b0474,b2518,b2744,b2297,b2458,b2925,b2097,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1779,b1759,b3946,b2210,b0825,b1033,b4374,b4161,b0675,b4138,b4123,b0621,b0306,b3605,b3028,b3918,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.437223511506406,0.230917411474828,b0474,b2518,b2744,b4152,b3115,b1849,b2296,b2925,b2097,b2781,b1612,b1611,b4122,b1779,b1759,b3962,b3946,b0825,b4267,b4374,b4161,b0675,b4014,b2976,b0614,b2799,b0726,b4138,b4123,b0621,b2913,b0452,b1539,b3918,b0508,b4266,b1206,b3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.470245796489487,0.022681835740978,b4467,b1855,b2242,b1478,b4382,b0474,b2518,b1241,b0351,b3831,b4384,b3708,b3752,b3926,b2779,b2781,b3617,b3844,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1638,b1759,b0937,b4161,b4015,b0411,b2799,b3945,b1602,b4138,b4123,b0621,b1297,b0529,b2835,b3029,b3028,b1380,b3918,b0494,b2660,b1695,b1206,b2285,b1009,b3893,b1474,,,,,,,,,,,,,,,,,,,,,,
64,0.330699208781261,0.383449370276779,b4467,b2242,b3399,b3846,b2341,b0474,b2518,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b2781,b0160,b0583,b1612,b1611,b4122,b1779,b1759,b3962,b0104,b2797,b3117,b1814,b4471,b3616,b3589,b4267,b4374,b4161,b0675,b2361,b2291,b1415,b1014,b0822,b2799,b4138,b4123,b0621,b2913,b0112,b0452,b0511,b4265,b0114,b2366,b2492,b0904,b1533,b3028,b1380,b3918,b0789,b1249,b0508,b0515,b1511,b4266,b1206,,,,,,,,,,,
75,0.24642667939142,0.354131895287877,b4467,b2242,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b3614,b0910,b2930,b4232,b3697,b3925,b0871,b2779,b2781,b3617,b3124,b1612,b1611,b2883,b4122,b1779,b2690,b1759,b3962,b0104,b4267,b4374,b0675,b1415,b3551,b1014,b3945,b1907,b4138,b4123,b0621,b4219,b1832,b1778,b4381,b2406,b0112,b2868,b4265,b4064,b4464,b0114,b0529,b1539,b2492,b0904,b3927,b3028,b1380,b3918,b1912,b0325,b1710,b2480,b0508,b1473,b0514,b4266,b3662,b1517,b1206,b0221,b4209
