Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.52698256775761,0.518655364878563,b3500,b3399,b4382,b0474,b2518,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2781,b0099,b3617,b0160,b2235,b1982,b1623,b0675,b2361,b0261,b0112,b0114,b0529,b2492,b0904,b2954,,,,,,,,,,,,,,,,,,,,,,
28,0.649124629649051,0.257662286306406,b2836,b3399,b4069,b2502,b2744,b3708,b3008,b2297,b2458,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b4209,,,,,,,,,,,,,,,,,,,,,,
30,0.465226526332387,0.197068715954396,b3399,b4069,b2744,b3708,b3008,b0910,b2297,b2458,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b4374,b0675,b2361,b2291,b0261,b2239,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,,,,,
31,0.681641706476627,0.156460856324888,b3399,b4382,b2502,b4384,b2744,b3708,b3008,b0871,b1779,b1982,b2797,b3117,b1814,b4471,b3665,b0675,b2361,b2291,b0261,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,,,,,,,,,,,,,,,,,,,
32,0.544303190204606,0.814359054730685,b2836,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b0261,b0411,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,,
32,0.362449091122247,0.542292705632772,b4382,b0474,b2518,b1241,b0351,b4069,b4384,b3708,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b2835,b2240,b3662,b2285,,,,,,,,,,,,,,,,,,
32,0.355398003109809,0.433524897361843,b4467,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b0261,b1602,b4381,b2406,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,,,,,,,,,,,,,,,,,,
33,0.546697029227824,0.817962628154099,b4382,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b1701,b1805,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b3662,,,,,,,,,,,,,,,,,
33,0.359255900933262,0.555626972664862,b3553,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b1033,b0675,b2361,b0261,b2799,b3945,b1602,b2913,b4381,b0529,b2492,b0904,b1380,b0606,b2285,b1009,,,,,,,,,,,,,,,,,
34,0.410592695765468,0.37133917182043,b4467,b4382,b4069,b4384,b3115,b1849,b2296,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b0261,b2799,b3945,b1602,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b1007,,,,,,,,,,,,,,,,
35,0.720479290933119,0.303316207730249,b2836,b3553,b4382,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2925,b2097,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0596,b0261,b3945,b2406,b0114,b0509,b3125,b2366,b2492,b0904,b2947,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,
36,0.371320178587351,0.584001608599376,b3553,b1478,b4382,b1241,b4069,b4384,b3752,b2297,b2458,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0937,b1982,b1033,b0261,b2799,b3945,b1602,b2406,b0755,b3612,b0529,b1539,b2492,b0904,b1380,b2660,b3662,b0606,b2285,b1008,,,,,,,,,,,,,,
36,0.451492062829849,0.208360276053087,b4467,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b0937,b1982,b4139,b1623,b0261,b3945,b1602,b2913,b4381,b2406,b1727,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b3662,b2285,b1010,,,,,,,,,,,,,,
37,0.491934385132058,0.0918333681437541,b4467,b3399,b4269,b0493,b3588,b3003,b3011,b2744,b0871,b2779,b0160,b1004,b3713,b1109,b0046,b3236,b1982,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b4381,b3915,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1009,b4209,,,,,,,,,,,,,
38,0.433489520422167,0.291794627483626,b4467,b3399,b4269,b0493,b3588,b3003,b3011,b2502,b2744,b0871,b2926,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b1982,b0675,b2361,b0261,b2799,b3945,b1602,b0153,b4381,b0590,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b0606,b2285,b1010,,,,,,,,,,,,
38,0.451487639707585,0.208358234824218,b4467,b4069,b4384,b2297,b2458,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b0477,b4139,b0261,b1602,b0153,b4381,b0590,b2406,b1727,b0114,b0529,b1539,b2492,b0904,b2954,b3029,b1380,b2660,b1771,b3662,b2285,b1008,,,,,,,,,,,,
38,0.610845076296196,0.138410856333358,b4384,b3708,b3008,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b0030,b2407,b3844,b2690,b1982,b2797,b3117,b1814,b4471,b0261,b3945,b0507,b2913,b4381,b2406,b0452,b0114,b0886,b0529,b1539,b2492,b0904,b0591,b2578,b1533,b3927,b0516,b3662,,,,,,,,,,,,
39,0.615021736964216,0.125026989797867,b2836,b3399,b2502,b2744,b1278,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b0595,b1623,b3665,b0675,b2361,b0261,b0822,b4381,b2406,b1727,b0114,b0886,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b2413,,,,,,,,,,,
40,0.393724503340315,0.50304713168276,b4467,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1982,b0261,b0411,b2799,b1602,b3915,b0529,b2492,b0904,b1781,b3001,b1380,b0325,b2660,b1771,b0606,b2285,b1007,,,,,,,,,,
40,0.468645509468949,0.198516988086615,b4467,b4382,b3942,b1732,b4069,b4384,b3708,b3115,b1849,b2296,b0030,b2407,b1004,b3713,b1109,b0046,b1982,b2797,b3117,b1814,b4471,b2210,b0261,b1602,b2406,b0452,b1727,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b1380,b3662,b0606,b0221,b2285,b4209,,,,,,,,,,
41,0.41048836925913,0.371904104504143,b4467,b4069,b4384,b2744,b3115,b1849,b2296,b2926,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b0207,b3012,b1982,b0261,b0411,b2799,b1602,b0153,b4381,b1727,b0114,b0529,b2492,b0904,b1781,b3001,b0591,b1380,b0325,b2660,b1771,b3662,b0606,b2285,b1010,,,,,,,,,
42,0.350017095479233,0.0793382816953321,b3399,b0474,b2518,b1241,b0351,b2744,b3708,b3008,b2930,b4232,b3697,b3925,b0512,b0871,b2779,b2926,b3617,b0160,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b4374,b0675,b2361,b2291,b0261,b0452,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3825,b3447,b2285,,,,,,,,
45,0.433489520422222,0.291794627485424,b4467,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b3752,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1779,b0207,b3012,b0937,b1982,b0261,b0411,b2799,b1602,b4381,b2868,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1781,b3001,b1380,b0325,b2660,b1771,b3662,b0606,b2285,b1011,,,,,
49,0.400491001113108,0.142560868543934,b2836,b3553,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b2926,b3617,b0030,b2407,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b1982,b2797,b3117,b1814,b4471,b1033,b0261,b1602,b4381,b2406,b1727,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b1380,b2660,b4141,b1798,b3662,b0606,b2285,
50,0.44504068259142,0.225813318685548,b4467,b1478,b0238,b0125,b0474,b2518,b1241,b3831,b4069,b4384,b2744,b2297,b2458,b2779,b0030,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b3908,b1656,b1982,b0477,b4139,b2498,b0261,b0411,b2799,b3945,b1602,b0507,b0153,b0590,b2868,b4064,b4464,b2975,b3603,b0529,b2492,b0904,b2954,b1380,b2660,b2285,b1009
